"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.776378594E0,-3.008422814E-2,1.221694518E-3,-7.956285775E-2
7.797671927E0,-3.191677108E-2,3.054236248E-2,-1.070509851E-1
7.818965313E0,1.267508045E-2,-1.954711229E-2,-4.657710344E-2
7.840258646E0,-4.428642802E-3,5.497625470E-2,-7.834116369E-2
7.861552032E0,6.154286116E-2,3.115320951E-2,-8.322793990E-2
7.882845365E0,-1.053711493E-2,3.054236248E-2,-2.825168520E-2
7.904138750E0,4.993676394E-2,2.443389036E-2,-3.558185324E-2
7.925432084E0,9.009997360E-3,4.886778072E-3,-1.542389300E-2
7.946725469E0,-1.162136942E-1,-8.796200156E-2,2.855710872E-2
7.968018802E0,-1.198787764E-1,-1.038440317E-2,1.817270555E-2
7.989312188E0,-3.619270027E-2,2.015795931E-2,3.466558084E-2
8.010605521E0,6.887302548E-2,-6.108472589E-3,5.787777901E-2
8.031898907E0,-9.422318637E-2,-1.527118124E-2,9.636115283E-2
8.053192240E0,-1.149920002E-1,-4.153761268E-2,1.183516532E-1
8.074485625E0,-2.458660305E-2,-2.809897438E-2,1.342336833E-1
8.095778959E0,-1.236965694E-2,-8.674030751E-2,1.513374150E-1
