"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.185998437E0,1.921999902E-1,5.232999921E-1,2.577999830E-1
7.215996875E0,-1.759999990E-1,-9.607999921E-1,1.047699928E0
7.235996875E0,2.393999994E-1,-1.436100006E0,3.946999907E-1
7.256023437E0,4.247999787E-1,-9.580000043E-1,9.743999839E-1
7.285996875E0,6.589999795E-1,-1.089699984E0,1.176800013E0
7.305996875E0,9.860000014E-1,-1.090999961E0,1.267199993E0
7.325998437E0,1.321599960E0,-1.643399954E0,1.052999973E0
7.345998437E0,5.178999901E-1,-1.640399933E0,1.368199944E0
7.375996875E0,1.451999992E-1,-9.041999578E-1,1.701999903E-1
7.395996875E0,-2.413999885E-1,-1.153399944E0,9.075999856E-1
7.415998437E0,-1.908999979E-1,-1.053399920E0,1.131899953E0
7.445996875E0,-3.159999847E-1,-1.198499918E0,7.570999861E-1
7.465996875E0,-1.288999915E-1,-6.617000103E-1,7.599999756E-2
7.485998437E0,-2.631999850E-1,-2.536999881E-1,3.423999846E-1
7.515996875E0,-9.649999738E-1,-3.459999859E-1,-5.519999936E-2
7.535996875E0,-3.102000058E-1,6.625999808E-1,-2.371999919E-1
7.556021875E0,-7.913999557E-1,-8.125999570E-1,1.378600001E0
7.585996875E0,-1.417400002E0,1.661099911E0,6.887999773E-1
7.605996875E0,-1.180099964E0,1.761799932E0,-4.420000017E-1
7.626015625E0,-1.207700014E0,9.120999575E-1,-1.090000011E-2
7.656020312E0,-5.952000022E-1,-1.712999940E0,1.221999973E-1
7.685998437E0,2.379999869E-2,-1.729099989E0,-1.758099914E0
7.715996875E0,-4.618999958E-1,-1.354399920E0,-2.283200026E0
7.735996875E0,-7.595999837E-1,-1.307399988E0,-1.922399998E0
7.756021875E0,-1.230299950E0,-2.302500010E0,-1.478699923E0
7.785996875E0,-5.338999629E-1,-3.924399853E0,-1.142300010E0
7.805996875E0,-1.033999920E0,-2.983399868E0,-2.211499929E0
7.825998437E0,-1.019999944E-2,-1.480299950E0,-2.398900032E0
7.845998437E0,-2.840000018E-2,-1.215999961E0,-4.305399895E0
7.875996875E0,1.626999974E-1,-5.119000077E-1,8.994099617E0
7.905998437E0,2.394099951E0,3.814999759E-1,1.319999993E-1
7.929996875E0,9.323999882E-1,1.876399994E0,2.536000013E0
7.959998437E0,6.260000169E-2,1.637699962E0,5.438399792E0
7.989996875E0,8.878999949E-1,5.191000104E-1,1.152300000E0
8.009996875E0,1.137300014E0,-3.095999956E-1,-7.748000026E-1
8.029998437E0,1.223899961E0,4.227999747E-1,2.053999901E-1
8.059996875E0,1.102499962E0,5.187000036E-1,1.375399947E0
8.079996875E0,1.523100019E0,-1.544999927E-1,-7.979999781E-1
8.099998437E0,9.020999670E-1,-5.884999633E-1,-6.222000122E-1
8.129996875E0,1.865999997E-1,-8.745999932E-1,1.104099989E0
8.149996875E0,6.437000036E-1,-9.417999983E-1,6.746999621E-1
8.169998437E0,5.528999567E-1,-1.367699981E0,4.353999794E-1
8.190000000E0,2.090999931E-1,-1.721499920E0,9.083999991E-1
8.219996875E0,4.754000008E-1,-1.858699918E0,1.092100024E0
8.239996875E0,4.189999998E-1,-2.193500042E0,1.107699990E0
8.259998437E0,1.775999963E-1,-1.745799899E0,1.416099906E0
8.289996875E0,2.096999884E-1,-1.349799991E0,1.054099917E0
8.309996875E0,2.275999933E-1,-1.296399951E0,6.502999663E-1
8.329998437E0,2.655999959E-1,-1.519400001E0,5.170999765E-1
8.359996875E0,1.805000007E-1,-1.758199930E0,5.931000113E-1
8.379996875E0,5.180999637E-1,-1.769299984E0,3.898999989E-1
8.399996875E0,8.586999774E-1,-1.481699944E0,1.840000041E-2
8.419996875E0,7.863999605E-1,-1.108099937E0,-1.701999903E-1
8.439996875E0,4.435999990E-1,-6.960999966E-1,1.204999983E-1
8.459998437E0,8.878999949E-1,-8.618999720E-1,1.932999939E-1
8.489996875E0,8.581999540E-1,-1.676699996E0,9.400999546E-1
8.509996875E0,7.374999523E-1,-1.592599988E0,7.332999706E-1
8.529998437E0,6.089000106E-1,-1.442399979E0,1.001999974E-1
8.559996875E0,8.599999547E-2,-7.031999826E-1,2.919999957E-1
8.579996875E0,1.356000006E-1,1.187999994E-1,-9.200999737E-1
8.599998437E0,6.118999720E-1,9.734999537E-1,-1.466799974E0
